#timeI (float32)[1],PositionR (float32)[1],PositionZ (float32)[1]
0.02550239,0.08499718,0.08499716
0.02560239,0.08499719,0.08499716
0.02570240,0.08499719,0.08499715
0.02580241,0.08499719,0.08499715
0.02590242,0.08499719,0.08499715
0.02600243,0.08499718,0.08499715
0.02610244,0.08499717,0.08499717
0.02620245,0.08499715,0.08499718
0.02630246,0.08499714,0.08499717
0.02640247,0.08499714,0.08499718
0.02650248,0.08499714,0.08499718
0.02660248,0.08499714,0.08499718
0.02670249,0.08499715,0.08499718
0.02680250,0.08499715,0.08499719
0.02690251,0.08499715,0.08499719
0.02700252,0.08499715,0.08499719
0.02710253,0.08499715,0.08499720
0.02720254,0.08499715,0.08499720
0.02730255,0.08499715,0.08499721
0.02740256,0.08499715,0.08499721
0.02750257,0.08499715,0.08499721
0.02760258,0.08499715,0.08499721
0.02770258,0.08499715,0.08499721
0.02780259,0.08499715,0.08499721
0.02790260,0.08499715,0.08499721
0.02800261,0.08499715,0.08499722
0.02810262,0.08499715,0.08499722
0.02820263,0.08499715,0.08499722
0.02830264,0.08499715,0.08499722
0.02840265,0.08499715,0.08499722
0.02850266,0.08499716,0.08499722
0.02860266,0.08499715,0.08499722
0.02870267,0.08499715,0.08499722
0.02880268,0.08499715,0.08499721
0.02890269,0.08499714,0.08499721
0.02900270,0.08499714,0.08499721
0.02910271,0.08499714,0.08499721
0.02920272,0.08499715,0.08499721
0.02930273,0.08499715,0.08499721
0.02940274,0.08499715,0.08499721
0.02950275,0.08499716,0.08499721
0.02960275,0.08499716,0.08499721
0.02970276,0.08499715,0.08499721
0.02980277,0.08499716,0.08499721
0.02990278,0.08499716,0.08499721
0.03000279,0.08499716,0.08499721
0.03010280,0.08499716,0.08499721
0.03020281,0.08499716,0.08499721
0.03030282,0.08499716,0.08499721
0.03040283,0.08499716,0.08499721
0.03050284,0.08499716,0.08499721
0.03060284,0.08499716,0.08499721
0.03070285,0.08499716,0.08499721
0.03080286,0.08499716,0.08499721
0.03090287,0.08499716,0.08499721
0.03100288,0.08499716,0.08499721
0.03110289,0.08499716,0.08499721
0.03120290,0.08499716,0.08499721
0.03130291,0.08499716,0.08499721
0.03140292,0.08499716,0.08499721
0.03150293,0.08499716,0.08499721
0.03160293,0.08499716,0.08499721
0.03170294,0.08499717,0.08499721
0.03180295,0.08499717,0.08499721
0.03190296,0.08499717,0.08499721
0.03200297,0.08499717,0.08499721
0.03210298,0.08499717,0.08499721
0.03220299,0.08499717,0.08499721
0.03230300,0.08499717,0.08499722
0.03240301,0.08499717,0.08499721
0.03250302,0.08499717,0.08499721
0.03260302,0.08499717,0.08499721
0.03270303,0.08499717,0.08499721
0.03280304,0.08499717,0.08499721
0.03290305,0.08499716,0.08499721
0.03300306,0.08499717,0.08499721
0.03310307,0.08499716,0.08499721
0.03320308,0.08499717,0.08499721
0.03330309,0.08499716,0.08499721
0.03340310,0.08499717,0.08499721
0.03350311,0.08499717,0.08499721
0.03360312,0.08499716,0.08499721
0.03370313,0.08499717,0.08499721
0.03380313,0.08499717,0.08499721
0.03390314,0.08499717,0.08499721
0.03400315,0.08499717,0.08499721
0.03410316,0.08499717,0.08499721
0.03420317,0.08499717,0.08499721
0.03430318,0.08499716,0.08499721
0.03440319,0.08499717,0.08499721
0.03450320,0.08499717,0.08499721
0.03460321,0.08499717,0.08499721
0.03470321,0.08499717,0.08499721
0.03480322,0.08499716,0.08499721
0.03490323,0.08499716,0.08499721
0.03500324,0.08499717,0.08499721
0.03510325,0.08499717,0.08499721
0.03520326,0.08499716,0.08499721
0.03530327,0.08499716,0.08499721
0.03540328,0.08499717,0.08499721
0.03550328,0.08499717,0.08499721
0.03560329,0.08499716,0.08499721
0.03570330,0.08499716,0.08499721
0.03580331,0.08499716,0.08499721
0.03590332,0.08499716,0.08499721
0.03600333,0.08499716,0.08499721
0.03610334,0.08499716,0.08499721
0.03620335,0.08499716,0.08499721
0.03630336,0.08499716,0.08499721
0.03640337,0.08499716,0.08499721
0.03650338,0.08499716,0.08499721
0.03660339,0.08499716,0.08499721
0.03670340,0.08499716,0.08499721
0.03680340,0.08499716,0.08499721
0.03690341,0.08499716,0.08499721
0.03700342,0.08499716,0.08499721
0.03710343,0.08499716,0.08499721
0.03720344,0.08499716,0.08499721
0.03730345,0.08499716,0.08499721
0.03740346,0.08499716,0.08499721
0.03750347,0.08499716,0.08499721
0.03760347,0.08499716,0.08499721
0.03770348,0.08499716,0.08499721
0.03780349,0.08499716,0.08499721
0.03790350,0.08499716,0.08499721
0.03800351,0.08499716,0.08499721
0.03810352,0.08499716,0.08499721
0.03820353,0.08499716,0.08499721
0.03830354,0.08499716,0.08499721
0.03840355,0.08499716,0.08499721
0.03850356,0.08499716,0.08499721
0.03860357,0.08499716,0.08499721
0.03870358,0.08499716,0.08499721
0.03880358,0.08499716,0.08499721
0.03890359,0.08499716,0.08499721
0.03900360,0.08499716,0.08499721
0.03910361,0.08499716,0.08499721
0.03920362,0.08499716,0.08499721
0.03930363,0.08499716,0.08499721
0.03940364,0.08499716,0.08499721
0.03950365,0.08499716,0.08499721
0.03960366,0.08499716,0.08499721
0.03970366,0.08499716,0.08499721
0.03980367,0.08499716,0.08499721
0.03990368,0.08499716,0.08499721
0.04000369,0.08499716,0.08499721
0.04010370,0.08499716,0.08499721
0.04020371,0.08499716,0.08499721
0.04030372,0.08499716,0.08499721
0.04040373,0.08499716,0.08499721
0.04050373,0.08499716,0.08499721
0.04060374,0.08499716,0.08499721
0.04070375,0.08499716,0.08499721
0.04080376,0.08499716,0.08499721
0.04090377,0.08499716,0.08499721
0.04100378,0.08499716,0.08499721
0.04110379,0.08499716,0.08499721
0.04120380,0.08499716,0.08499721
0.04130381,0.08499716,0.08499721
0.04140382,0.08499716,0.08499721
0.04150383,0.08499716,0.08499721
0.04160384,0.08499716,0.08499721
0.04170385,0.08499716,0.08499721
0.04180385,0.08499716,0.08499721
0.04190386,0.08499716,0.08499720
0.04200387,0.08499716,0.08499721
0.04210388,0.08499716,0.08499721
0.04220389,0.08499716,0.08499720
0.04230390,0.08499716,0.08499721
0.04240391,0.08499716,0.08499720
0.04250392,0.08499716,0.08499721
0.04260392,0.08499716,0.08499720
0.04270393,0.08499716,0.08499720
0.04280394,0.08499716,0.08499720
0.04290395,0.08499716,0.08499720
0.04300396,0.08499716,0.08499720
0.04310397,0.08499716,0.08499720
0.04320398,0.08499716,0.08499720
0.04330399,0.08499716,0.08499720
0.04340400,0.08499716,0.08499720
0.04350401,0.08499716,0.08499720
0.04360402,0.08499716,0.08499720
0.04370403,0.08499716,0.08499720
0.04380403,0.08499716,0.08499720
0.04390404,0.08499716,0.08499720
0.04400405,0.08499716,0.08499720
0.04410406,0.08499716,0.08499720
0.04420407,0.08499716,0.08499720
0.04430408,0.08499716,0.08499720
0.04440409,0.08499716,0.08499720
0.04450410,0.08499716,0.08499720
0.04460411,0.08499716,0.08499720
0.04470411,0.08499716,0.08499720
0.04480412,0.08499716,0.08499720
0.04490413,0.08499715,0.08499720
0.04500414,0.08499715,0.08499720
0.04510415,0.08499716,0.08499719
0.04520416,0.08499716,0.08499719
0.04530417,0.08499716,0.08499719
0.04540418,0.08499716,0.08499719
0.04550418,0.08499716,0.08499719
0.04560419,0.08499716,0.08499719
0.04570420,0.08499716,0.08499719
0.04580421,0.08499716,0.08499719
0.04590422,0.08499716,0.08499719
0.04600423,0.08499715,0.08499719
0.04610424,0.08499716,0.08499719
0.04620425,0.08499715,0.08499719
0.04630426,0.08499715,0.08499719
0.04640427,0.08499716,0.08499719
0.04650428,0.08499716,0.08499719
0.04660429,0.08499715,0.08499719
0.04670429,0.08499715,0.08499718
0.04680430,0.08499716,0.08499718
0.04690431,0.08499715,0.08499718
0.04700432,0.08499715,0.08499718
0.04710433,0.08499715,0.08499718
0.04720434,0.08499716,0.08499718
0.04730435,0.08499716,0.08499718
0.04740436,0.08499716,0.08499718
0.04750437,0.08499715,0.08499718
0.04760437,0.08499715,0.08499718
0.04770438,0.08499715,0.08499719
0.04780439,0.08499714,0.08499719
0.04790440,0.08499713,0.08499720
0.04800441,0.08499713,0.08499720
0.04810442,0.08499716,0.08499716
0.04820443,0.08499718,0.08499715
0.04830444,0.08499718,0.08499716
0.04840445,0.08499718,0.08499716
0.04850446,0.08499718,0.08499716
0.04860447,0.08499718,0.08499716
0.04870448,0.08499718,0.08499716
0.04880448,0.08499718,0.08499716
0.04890449,0.08499718,0.08499716
0.04900450,0.08499718,0.08499716
0.04910451,0.08499719,0.08499715
0.04920452,0.08499719,0.08499715
0.04930453,0.08499719,0.08499715
0.04940454,0.08499720,0.08499713
0.04950455,0.08499721,0.08499711
0.04960456,0.08499722,0.08499708
0.04970456,0.08499721,0.08499704
0.04980457,0.08499724,0.08499698
0.04990458,0.08499727,0.08499691
0.05000459,0.08499731,0.08499681
0.05010460,0.08499733,0.08499669
0.05020461,0.08499739,0.08499656
0.05030462,0.08499747,0.08499639
0.05040463,0.08499762,0.08499626
0.05050463,0.08499771,0.08499621
0.05060464,0.08499777,0.08499608
0.05070465,0.08499791,0.08499626
0.05080466,0.08499767,0.08499600
0.05090467,0.08499778,0.08499620
0.05100468,0.08499782,0.08499637
0.05110469,0.08499777,0.08499628
0.05120470,0.08499787,0.08499619
0.05130471,0.08499783,0.08499628
0.05140472,0.08499791,0.08499629
0.05150473,0.08499786,0.08499634
0.05160474,0.08499796,0.08499625
0.05170474,0.08499767,0.08499638
0.05180475,0.08499791,0.08496482
0.05190476,0.08499791,0.08496456
0.05200477,0.08499804,0.08496714
0.05210478,0.04801381,-0.00528904
0.05220479,0.04453389,-0.00454793
0.05230480,0.04137802,-0.00371043
0.05240481,0.04124348,-0.00431241
0.05250482,0.04436575,-0.00420344
0.05260482,0.04206502,-0.00342011
0.05270483,0.04090601,-0.00217593
0.05280484,0.03919698,-0.00158007
0.05290485,0.03729833,-0.00107900
0.05300486,0.03288104,-0.00073397
0.05310487,0.03157293,-0.00072679
0.05320488,0.03058135,-0.00061983
0.05330489,0.02997230,-0.00091327
0.05340490,0.02853396,-0.00090961
0.05350491,0.02796194,-0.00124319
0.05360492,0.02699474,-0.00146801
0.05370493,0.02814359,-0.00120387
0.05380493,0.02855479,-0.00082685
0.05390494,0.02852763,-0.00057181
0.05400495,0.02773020,-0.00052861
0.05410496,0.02577936,-0.00006718
0.05420497,0.02511026,0.00017080
0.05430498,0.02597168,0.00068580
0.05440499,0.02303978,0.00060663
0.05450500,0.02396822,0.00087992
0.05460501,0.02377591,0.00167475
0.05470501,0.02195860,0.00101135
0.05480502,0.02128353,0.00154330
0.05490503,0.02018244,0.00180924
0.05500504,0.01933275,0.00187553
0.05510505,0.01847315,0.00267210
0.05520506,0.01699134,0.00215051
0.05530507,0.01732664,0.00245012
0.05540508,0.01547900,0.00211921
0.05550508,0.01555269,0.00216482
0.05560509,0.01279143,0.00230531
0.05570510,0.01328900,0.00260777
0.05580511,0.01459327,0.00294661
0.05590512,0.01341014,0.00241444
0.05600513,0.01242713,0.00290415
0.05610514,0.01017904,0.00372649
0.05620515,0.01028913,0.00302799
0.05630516,0.01084797,0.00326212
0.05640517,0.01080313,0.00333128
0.05650518,0.00954469,0.00299963
0.05660519,0.00774235,0.00372148
0.05670519,0.00577799,0.00313575
0.05680520,0.00556227,0.00341596
0.05690521,0.00547364,0.00292637
0.05700522,0.00534762,0.00281965
0.05710523,0.00581391,0.00302597
0.05720524,0.00520661,0.00254795
0.05730525,0.00510992,0.00238979
0.05740526,0.00464076,0.00243374
0.05750527,0.00337627,0.00282000
0.05760527,0.00213281,0.00240272
0.05770528,0.00262079,0.00234818
0.05780529,0.00228841,0.00172611
0.05790530,0.00283656,0.00209628
0.05800531,0.00258065,0.00155056
0.05810532,0.00131486,0.00204249
0.05820533,0.00042266,0.00146698
0.05830534,0.00030657,0.00141974
0.05840535,0.00100270,0.00055137
0.05850536,0.00144367,0.00047143
0.05860537,0.00210372,-0.00041665
0.05870538,0.00108941,-0.00010992
0.05880538,0.00154158,-0.00099930
0.05890539,0.00154547,-0.00093774
0.05900540,0.00122090,-0.00104749
0.05910541,0.00143111,-0.00161896
0.05920542,0.00204478,-0.00161401
0.05930543,0.00176099,-0.00211946
0.05940544,0.00098588,-0.00189993
0.05950545,0.00134237,-0.00250661
0.05960546,0.00232409,-0.00267221
0.05970546,0.00162272,-0.00265904
0.05980547,0.00060624,-0.00253229
0.05990548,0.00040056,-0.00307869
0.06000549,-0.00015996,-0.00285900
0.06010550,0.00030376,-0.00377203
0.06020551,0.00145049,-0.00401608
0.06030552,0.00130764,-0.00447004
0.06040553,0.00205212,-0.00468055
0.06050554,0.00240088,-0.00527260
0.06060555,0.00319045,-0.00552951
0.06070555,0.00383077,-0.00578871
0.06080556,0.00410497,-0.00599577
0.06090557,0.00268567,-0.00586235
0.06100558,0.00298161,-0.00604432
0.06110559,0.00215273,-0.00607026
0.06120560,0.00276133,-0.00627650
0.06130561,0.00299614,-0.00639435
0.06140562,0.00268575,-0.00671607
0.06150563,0.00353760,-0.00700697
0.06160564,0.00440676,-0.00715950
0.06170564,0.00414307,-0.00759366
0.06180565,0.00404901,-0.00773814
0.06190566,0.00497845,-0.00817212
0.06200567,0.00452060,-0.00834787
0.06210568,0.00476357,-0.00866101
0.06220569,0.00603240,-0.00900245
0.06230570,0.00547393,-0.00903528
0.06240571,0.00541379,-0.00904800
0.06250572,0.00613909,-0.00921417
0.06260572,0.00628479,-0.00921747
0.06270573,0.00505058,-0.00902838
0.06280574,0.00563867,-0.00921293
0.06290575,0.00634704,-0.00949499
0.06300576,0.00695443,-0.00944439
0.06310577,0.00732679,-0.00942783
0.06320578,0.00675082,-0.00940039
0.06330579,0.00711942,-0.00951190
0.06340580,0.00784692,-0.00957224
0.06350581,0.00813216,-0.00985644
0.06360582,0.00817475,-0.00992546
0.06370583,0.00903007,-0.01029242
0.06380583,0.00831994,-0.01009303
0.06390584,0.00782444,-0.01011452
0.06400585,0.00807747,-0.01001137
0.06410586,0.00907574,-0.01000960
0.06420587,0.00929242,-0.00974471
0.06430588,0.00932388,-0.00973122
0.06440589,0.01047232,-0.00972263
0.06450590,0.01196995,-0.01014180
0.06460590,0.01230254,-0.01012850
0.06470592,0.01036116,-0.00945057
0.06480592,0.01063258,-0.00968839
0.06490593,0.01123034,-0.00985322
0.06500594,0.01157952,-0.00991014
0.06510595,0.01148846,-0.00996977
0.06520596,0.01215412,-0.01014179
0.06530597,0.01249785,-0.01013443
0.06540598,0.01222646,-0.00989684
0.06550599,0.01177524,-0.00995375
0.06560600,0.01278487,-0.01017237
0.06570600,0.01318374,-0.01021009
0.06580602,0.01305125,-0.01005932
0.06590602,0.01416941,-0.01000045
0.06600603,0.01290126,-0.00969981
0.06610604,0.01346431,-0.00964153
0.06620605,0.01486691,-0.00972546
0.06630606,0.01517450,-0.00939782
0.06640607,0.01579284,-0.00944915
0.06650607,0.01645950,-0.00955558
0.06660609,0.01630223,-0.00942201
0.06670609,0.01472965,-0.00922616
0.06680611,0.01580530,-0.00923199
0.06690611,0.01490316,-0.00902903
0.06700612,0.01569873,-0.00916530
0.06710613,0.01632695,-0.00921426
0.06720614,0.01494435,-0.00876736
0.06730615,0.01580141,-0.00872184
0.06740616,0.01702468,-0.00867715
0.06750616,0.01723327,-0.00846695
0.06760618,0.01645753,-0.00842843
0.06770618,0.01691875,-0.00811250
0.06780619,0.01585656,-0.00807489
0.06790620,0.01612053,-0.00791174
0.06800621,0.01750156,-0.00785084
0.06810622,0.01713755,-0.00757434
0.06820623,0.01714441,-0.00750304
0.06830624,0.01730288,-0.00704903
0.06840625,0.01738643,-0.00715065
0.06850626,0.01679202,-0.00727885
0.06860626,0.01789140,-0.00733815
0.06870628,0.01670090,-0.00732004
0.06880628,0.01751611,-0.00737287
0.06890630,0.01775489,-0.00732812
0.06900630,0.01708608,-0.00730775
0.06910631,0.01664220,-0.00708628
0.06920632,0.01773682,-0.00673519
0.06930633,0.01828685,-0.00648646
0.06940634,0.01746094,-0.00636383
0.06950635,0.01826964,-0.00633677
0.06960635,0.01637964,-0.00619939
0.06970637,0.01674235,-0.00607019
0.06980637,0.01746359,-0.00602498
0.06990638,0.01755989,-0.00599074
0.07000639,0.01813472,-0.00591700
0.07010640,0.01671101,-0.00568276
0.07020641,0.01751736,-0.00580238
0.07030642,0.01768706,-0.00552351
0.07040643,0.01633360,-0.00561625
0.07050644,0.01702478,-0.00556842
0.07060645,0.01853500,-0.00557072
0.07070645,0.01729171,-0.00564287
0.07080647,0.01787674,-0.00534374
0.07090647,0.01714338,-0.00527848
0.07100648,0.01714539,-0.00488862
0.07110649,0.01781883,-0.00481924
0.07120650,0.01776756,-0.00464793
0.07130651,0.01805224,-0.00447140
0.07140652,0.01833785,-0.00475056
0.07150652,0.01836006,-0.00430120
0.07160654,0.01654865,-0.00426709
0.07170654,0.01754264,-0.00434809
0.07180656,0.01617179,-0.00448898
0.07190656,0.01698348,-0.00457433
0.07200657,0.01707488,-0.00449428
0.07210658,0.01751041,-0.00489623
0.07220659,0.01788838,-0.00448689
0.07230660,0.01776491,-0.00441331
0.07240661,0.01624789,-0.00435834
0.07250661,0.01701825,-0.00434515
0.07260663,0.01641293,-0.00452220
0.07270663,0.01712819,-0.00430047
0.07280664,0.01709867,-0.00420083
0.07290665,0.01877352,-0.00400762
0.07300666,0.01678588,-0.00396143
0.07310667,0.01680310,-0.00380372
0.07320668,0.01623558,-0.00367789
0.07330669,0.01713955,-0.00368059
0.07340670,0.01619781,-0.00382211
0.07350671,0.01631008,-0.00351509
0.07360671,0.01629961,-0.00380462
0.07370673,0.01579664,-0.00392712
0.07380673,0.01757615,-0.00410902
0.07390675,0.01702213,-0.00411627
0.07400675,0.01723029,-0.00422429
0.07410676,0.01799841,-0.00385847
0.07420677,0.01799594,-0.00359633
0.07430678,0.01625921,-0.00358619
0.07440679,0.01746588,-0.00349455
0.07450680,0.01667842,-0.00333976
0.07460680,0.01652486,-0.00344803
0.07470682,0.01774228,-0.00333385
0.07480682,0.01823293,-0.00336776
0.07490683,0.01640558,-0.00342858
0.07500684,0.01679410,-0.00339180
0.07510685,0.01649923,-0.00309039
