#timeI (float32)[1],PositionR (float32)[1],PositionZ (float32)[1]
0.02550239,0.08499715,0.08499720
0.02560239,0.08499715,0.08499720
0.02570240,0.08499715,0.08499721
0.02580241,0.08499715,0.08499721
0.02590242,0.08499715,0.08499721
0.02600243,0.08499715,0.08499722
0.02610244,0.08499715,0.08499724
0.02620245,0.08499715,0.08499725
0.02630246,0.08499715,0.08499727
0.02640247,0.08499715,0.08499727
0.02650248,0.08499715,0.08499729
0.02660248,0.08499715,0.08499730
0.02670249,0.08499715,0.08499730
0.02680250,0.08499715,0.08499730
0.02690251,0.08499715,0.08499730
0.02700252,0.08499715,0.08499730
0.02710253,0.08499715,0.08499731
0.02720254,0.08499715,0.08499731
0.02730255,0.08499715,0.08499731
0.02740256,0.08499715,0.08499731
0.02750257,0.08499715,0.08499732
0.02760258,0.08499715,0.08499732
0.02770258,0.08499715,0.08499731
0.02780259,0.08499715,0.08499731
0.02790260,0.08499715,0.08499731
0.02800261,0.08499715,0.08499731
0.02810262,0.08499715,0.08499731
0.02820263,0.08499714,0.08499730
0.02830264,0.08499715,0.08499730
0.02840265,0.08499714,0.08499731
0.02850266,0.08499715,0.08499730
0.02860266,0.08499714,0.08499730
0.02870267,0.08499715,0.08499730
0.02880268,0.08499715,0.08499730
0.02890269,0.08499715,0.08499730
0.02900270,0.08499715,0.08499730
0.02910271,0.08499715,0.08499730
0.02920272,0.08499715,0.08499730
0.02930273,0.08499715,0.08499730
0.02940274,0.08499715,0.08499730
0.02950275,0.08499715,0.08499731
0.02960275,0.08499715,0.08499730
0.02970276,0.08499715,0.08499730
0.02980277,0.08499715,0.08499730
0.02990278,0.08499715,0.08499730
0.03000279,0.08499715,0.08499730
0.03010280,0.08499714,0.08499730
0.03020281,0.08499715,0.08499730
0.03030282,0.08499715,0.08499730
0.03040283,0.08499715,0.08499730
0.03050284,0.08499715,0.08499730
0.03060284,0.08499715,0.08499730
0.03070285,0.08499715,0.08499730
0.03080286,0.08499715,0.08499730
0.03090287,0.08499715,0.08499730
0.03100288,0.08499716,0.08499730
0.03110289,0.08499715,0.08499730
0.03120290,0.08499715,0.08499730
0.03130291,0.08499715,0.08499730
0.03140292,0.08499715,0.08499730
0.03150293,0.08499715,0.08499730
0.03160293,0.08499715,0.08499730
0.03170294,0.08499715,0.08499729
0.03180295,0.08499715,0.08499730
0.03190296,0.08499715,0.08499730
0.03200297,0.08499715,0.08499729
0.03210298,0.08499715,0.08499730
0.03220299,0.08499715,0.08499730
0.03230300,0.08499715,0.08499730
0.03240301,0.08499715,0.08499730
0.03250302,0.08499715,0.08499730
0.03260302,0.08499715,0.08499730
0.03270303,0.08499715,0.08499730
0.03280304,0.08499715,0.08499730
0.03290305,0.08499715,0.08499729
0.03300306,0.08499715,0.08499730
0.03310307,0.08499715,0.08499729
0.03320308,0.08499715,0.08499730
0.03330309,0.08499715,0.08499730
0.03340310,0.08499715,0.08499730
0.03350311,0.08499715,0.08499729
0.03360312,0.08499715,0.08499729
0.03370313,0.08499715,0.08499729
0.03380313,0.08499715,0.08499729
0.03390314,0.08499715,0.08499730
0.03400315,0.08499715,0.08499730
0.03410316,0.08499716,0.08499729
0.03420317,0.08499716,0.08499729
0.03430318,0.08499716,0.08499729
0.03440319,0.08499716,0.08499729
0.03450320,0.08499716,0.08499729
0.03460321,0.08499716,0.08499729
0.03470321,0.08499716,0.08499729
0.03480322,0.08499716,0.08499728
0.03490323,0.08499716,0.08499729
0.03500324,0.08499716,0.08499728
0.03510325,0.08499715,0.08499728
0.03520326,0.08499716,0.08499729
0.03530327,0.08499716,0.08499728
0.03540328,0.08499716,0.08499728
0.03550328,0.08499716,0.08499727
0.03560329,0.08499716,0.08499727
0.03570330,0.08499715,0.08499728
0.03580331,0.08499716,0.08499727
0.03590332,0.08499716,0.08499727
0.03600333,0.08499716,0.08499727
0.03610334,0.08499716,0.08499727
0.03620335,0.08499716,0.08499727
0.03630336,0.08499716,0.08499727
0.03640337,0.08499716,0.08499727
0.03650338,0.08499716,0.08499727
0.03660339,0.08499716,0.08499727
0.03670340,0.08499716,0.08499727
0.03680340,0.08499716,0.08499727
0.03690341,0.08499716,0.08499727
0.03700342,0.08499716,0.08499727
0.03710343,0.08499716,0.08499727
0.03720344,0.08499716,0.08499727
0.03730345,0.08499716,0.08499727
0.03740346,0.08499715,0.08499727
0.03750347,0.08499716,0.08499727
0.03760347,0.08499715,0.08499727
0.03770348,0.08499716,0.08499727
0.03780349,0.08499716,0.08499727
0.03790350,0.08499716,0.08499727
0.03800351,0.08499716,0.08499727
0.03810352,0.08499716,0.08499727
0.03820353,0.08499716,0.08499727
0.03830354,0.08499716,0.08499726
0.03840355,0.08499715,0.08499726
0.03850356,0.08499716,0.08499727
0.03860357,0.08499715,0.08499726
0.03870358,0.08499715,0.08499726
0.03880358,0.08499716,0.08499726
0.03890359,0.08499716,0.08499726
0.03900360,0.08499715,0.08499726
0.03910361,0.08499715,0.08499726
0.03920362,0.08499716,0.08499726
0.03930363,0.08499715,0.08499725
0.03940364,0.08499715,0.08499725
0.03950365,0.08499715,0.08499726
0.03960366,0.08499715,0.08499725
0.03970366,0.08499715,0.08499725
0.03980367,0.08499716,0.08499726
0.03990368,0.08499716,0.08499725
0.04000369,0.08499715,0.08499725
0.04010370,0.08499716,0.08499725
0.04020371,0.08499715,0.08499725
0.04030372,0.08499715,0.08499725
0.04040373,0.08499716,0.08499725
0.04050373,0.08499715,0.08499724
0.04060374,0.08499715,0.08499724
0.04070375,0.08499715,0.08499725
0.04080376,0.08499716,0.08499725
0.04090377,0.08499715,0.08499725
0.04100378,0.08499716,0.08499724
0.04110379,0.08499715,0.08499724
0.04120380,0.08499715,0.08499724
0.04130381,0.08499715,0.08499724
0.04140382,0.08499715,0.08499724
0.04150383,0.08499715,0.08499724
0.04160384,0.08499716,0.08499724
0.04170385,0.08499715,0.08499724
0.04180385,0.08499715,0.08499724
0.04190386,0.08499716,0.08499724
0.04200387,0.08499715,0.08499724
0.04210388,0.08499715,0.08499724
0.04220389,0.08499715,0.08499724
0.04230390,0.08499715,0.08499724
0.04240391,0.08499715,0.08499724
0.04250392,0.08499715,0.08499724
0.04260392,0.08499715,0.08499724
0.04270393,0.08499715,0.08499724
0.04280394,0.08499715,0.08499723
0.04290395,0.08499716,0.08499723
0.04300396,0.08499715,0.08499723
0.04310397,0.08499715,0.08499723
0.04320398,0.08499715,0.08499723
0.04330399,0.08499715,0.08499723
0.04340400,0.08499716,0.08499723
0.04350401,0.08499715,0.08499722
0.04360402,0.08499715,0.08499723
0.04370403,0.08499715,0.08499723
0.04380403,0.08499715,0.08499722
0.04390404,0.08499715,0.08499722
0.04400405,0.08499715,0.08499722
0.04410406,0.08499715,0.08499722
0.04420407,0.08499715,0.08499722
0.04430408,0.08499715,0.08499722
0.04440409,0.08499715,0.08499722
0.04450410,0.08499715,0.08499721
0.04460411,0.08499715,0.08499721
0.04470411,0.08499715,0.08499721
0.04480412,0.08499715,0.08499721
0.04490413,0.08499715,0.08499721
0.04500414,0.08499715,0.08499721
0.04510415,0.08499715,0.08499721
0.04520416,0.08499715,0.08499721
0.04530417,0.08499715,0.08499721
0.04540418,0.08499715,0.08499721
0.04550418,0.08499715,0.08499721
0.04560419,0.08499715,0.08499721
0.04570420,0.08499715,0.08499721
0.04580421,0.08499715,0.08499721
0.04590422,0.08499715,0.08499720
0.04600423,0.08499715,0.08499720
0.04610424,0.08499715,0.08499720
0.04620425,0.08499715,0.08499720
0.04630426,0.08499715,0.08499720
0.04640427,0.08499715,0.08499720
0.04650428,0.08499715,0.08499720
0.04660429,0.08499714,0.08499721
0.04670429,0.08499714,0.08499721
0.04680430,0.08499710,0.08499723
0.04690431,0.08499707,0.08499724
0.04700432,0.08499714,0.08499717
0.04710433,0.08499718,0.08499715
0.04720434,0.08499718,0.08499715
0.04730435,0.08499719,0.08499716
0.04740436,0.08499720,0.08499716
0.04750437,0.08499721,0.08499716
0.04760437,0.08499721,0.08499716
0.04770438,0.08499723,0.08499715
0.04780439,0.08499723,0.08499715
0.04790440,0.08499725,0.08499715
0.04800441,0.08499724,0.08499711
0.04810442,0.08499724,0.08499707
0.04820443,0.08499725,0.08499704
0.04830444,0.08499727,0.08499698
0.04840445,0.08499731,0.08499688
0.04850446,0.08499739,0.08499672
0.04860447,0.08499753,0.08499652
0.04870448,0.08499767,0.08499623
0.04880448,0.08499788,0.08499587
0.04890449,0.08499797,0.08499572
0.04900450,0.08499789,0.08499556
0.04910451,0.08499790,0.08499561
0.04920452,0.08499765,0.08499575
0.04930453,0.08499750,0.08499592
0.04940454,0.08499787,0.08499590
0.04950455,0.08499798,0.08499598
0.04960456,0.08499813,0.08499578
0.04970456,0.08499865,0.08499539
0.04980457,0.08499846,0.08499546
0.04990458,0.08499795,0.08499558
0.05000459,0.08499814,0.08496025
0.05010460,0.08499838,0.08496128
0.05020461,0.06544986,-0.01369785
0.05030462,0.06653237,-0.01225430
0.05040463,0.06468255,-0.01054755
0.05050463,0.06382638,-0.00915610
0.05060464,0.06590911,-0.00872819
0.05070465,0.06501043,-0.00745417
0.05080466,0.06139756,-0.00600692
0.05090467,0.05662880,-0.00511080
0.05100468,0.05377804,-0.00443781
0.05110469,0.04908886,-0.00352308
0.05120470,0.04529116,-0.00285730
0.05130471,0.04045707,-0.00231442
0.05140472,0.03672831,-0.00196962
0.05150473,0.03399953,-0.00213057
0.05160474,0.03228125,-0.00230341
0.05170474,0.03324457,-0.00173127
0.05180475,0.03121893,-0.00152237
0.05190476,0.03131969,-0.00080688
0.05200477,0.02941465,-0.00070265
0.05210478,0.03071037,-0.00025554
0.05220479,0.03112821,0.00048198
0.05230480,0.02760740,0.00082958
0.05240481,0.02678279,0.00138961
0.05250482,0.02669651,0.00176727
0.05260482,0.02423336,0.00174428
0.05270483,0.02319656,0.00247028
0.05280484,0.02292951,0.00246882
0.05290485,0.02201798,0.00237113
0.05300486,0.02220943,0.00299406
0.05310487,0.01995889,0.00273932
0.05320488,0.02043302,0.00303169
0.05330489,0.01883596,0.00293913
0.05340490,0.01872635,0.00334740
0.05350491,0.01981185,0.00344777
0.05360492,0.01867198,0.00309496
0.05370493,0.01890174,0.00377183
0.05380493,0.01739364,0.00335763
0.05390494,0.01832749,0.00348415
0.05400495,0.01889427,0.00412607
0.05410496,0.01705522,0.00373634
0.05420497,0.01754397,0.00383080
0.05430498,0.01674771,0.00450725
0.05440499,0.01247666,0.00453656
0.05450500,0.01072147,0.00461938
0.05460501,0.00533749,0.00537072
0.05470501,0.00271923,0.00631144
0.05480502,0.00217969,0.00536846
0.05490503,0.00079070,0.00615840
0.05500504,-0.00005189,0.00540414
0.05510505,0.00054390,0.00564861
0.05520506,-0.00132238,0.00553656
0.05530507,-0.00151963,0.00617296
0.05540508,-0.00208153,0.00571486
0.05550508,-0.00263374,0.00616980
0.05560509,-0.00382449,0.00562146
0.05570510,-0.00331790,0.00557781
0.05580511,-0.00435246,0.00516223
0.05590512,-0.00432227,0.00533204
0.05600513,-0.00417695,0.00453925
0.05610514,-0.00366845,0.00470277
0.05620515,-0.00504064,0.00423565
0.05630516,-0.00534759,0.00419396
0.05640517,-0.00551751,0.00356356
0.05650518,-0.00581798,0.00359008
0.05660519,-0.00633857,0.00289166
0.05670519,-0.00619296,0.00283161
0.05680520,-0.00589243,0.00205398
0.05690521,-0.00525364,0.00160485
0.05700522,-0.00515496,0.00134723
0.05710523,-0.00436398,0.00130609
0.05720524,-0.00340219,0.00030993
0.05730525,-0.00308670,0.00016096
0.05740526,-0.00399105,-0.00022415
0.05750527,-0.00304159,-0.00057047
0.05760527,-0.00240725,-0.00135019
0.05770528,-0.00220065,-0.00158382
0.05780529,-0.00284925,-0.00214619
0.05790530,-0.00239839,-0.00245576
0.05800531,-0.00109948,-0.00319303
0.05810532,-0.00052016,-0.00349202
0.05820533,-0.00056424,-0.00370453
0.05830534,-0.00091430,-0.00398185
0.05840535,-0.00122638,-0.00391065
0.05850536,-0.00026318,-0.00465410
0.05860537,0.00054827,-0.00495754
0.05870538,0.00075602,-0.00541716
0.05880538,0.00014581,-0.00518333
0.05890539,0.00097622,-0.00584439
0.05900540,0.00080938,-0.00604235
0.05910541,0.00080397,-0.00623941
0.05920542,0.00144941,-0.00651723
0.05930543,0.00141006,-0.00679917
0.05940544,0.00287205,-0.00549614
0.05950545,0.00235546,-0.00388559
0.05960546,0.00220417,-0.00363633
0.05970546,0.00129896,-0.00459313
0.05980547,0.00157499,-0.00632698
0.05990548,0.00195015,-0.00718973
0.06000549,0.00074690,-0.00741086
0.06010550,0.00214071,-0.00809138
0.06020551,0.00309544,-0.00849879
0.06030552,0.00374050,-0.00875814
0.06040553,0.00374549,-0.00900968
0.06050554,0.00518212,-0.00953519
0.06060555,0.00425003,-0.00936608
0.06070555,0.00454644,-0.00978592
0.06080556,0.00586604,-0.01024864
0.06090557,0.00602024,-0.01040260
0.06100558,0.00812447,-0.01119711
0.06110559,0.00797678,-0.01097789
0.06120560,0.00889892,-0.01146096
0.06130561,0.00896457,-0.01144274
0.06140562,0.00994695,-0.01179945
0.06150563,0.01027244,-0.01183823
0.06160564,0.00954804,-0.01169551
0.06170564,0.00966136,-0.01218233
0.06180565,0.00993705,-0.01231264
0.06190566,0.00932784,-0.01205965
0.06200567,0.01052805,-0.01217692
0.06210568,0.01126540,-0.01206499
0.06220569,0.01172743,-0.01207610
0.06230570,0.01239489,-0.01210866
0.06240571,0.01145627,-0.01184039
0.06250572,0.01172172,-0.01227740
0.06260572,0.01193879,-0.01197869
0.06270573,0.01328710,-0.01243531
0.06280574,0.01313636,-0.01231030
0.06290575,0.01402130,-0.01222389
0.06300576,0.01304046,-0.01212390
0.06310577,0.01396474,-0.01242291
0.06320578,0.01354888,-0.01233371
0.06330579,0.01215475,-0.01198365
0.06340580,0.01230783,-0.01207276
0.06350581,0.01193118,-0.01186642
0.06360582,0.01214948,-0.01190292
0.06370583,0.01303113,-0.01198824
0.06380583,0.01351101,-0.01185922
0.06390584,0.01258086,-0.01160057
0.06400585,0.01343849,-0.01159852
0.06410586,0.01312464,-0.01127311
0.06420587,0.01325455,-0.01105828
0.06430588,0.01159869,-0.01067905
0.06440589,0.01346450,-0.01097308
0.06450590,0.01394592,-0.01088766
0.06460590,0.01471710,-0.01083814
0.06470592,0.01426277,-0.01077724
0.06480592,0.01543575,-0.01091672
0.06490593,0.01502987,-0.01064307
0.06500594,0.01682665,-0.01094681
0.06510595,0.01524373,-0.01049574
0.06520596,0.01477868,-0.01010734
0.06530597,0.01486494,-0.00974615
0.06540598,0.01584307,-0.00985718
0.06550599,0.01564181,-0.00923017
0.06560600,0.01599527,-0.00934542
0.06570600,0.01486800,-0.00902033
0.06580602,0.01571917,-0.00899166
0.06590602,0.01558070,-0.00890100
0.06600603,0.01660447,-0.00874233
0.06610604,0.01582764,-0.00864035
0.06620605,0.01759100,-0.00878907
0.06630606,0.01749454,-0.00857935
0.06640607,0.01802062,-0.00864019
0.06650607,0.01741729,-0.00853913
0.06660609,0.01758609,-0.00862046
0.06670609,0.01720822,-0.00837835
0.06680611,0.01873759,-0.00833695
0.06690611,0.01925992,-0.00827939
0.06700612,0.01876965,-0.00806835
0.06710613,0.01820858,-0.00778472
0.06720614,0.01792035,-0.00724080
0.06730615,0.01931103,-0.00714038
0.06740616,0.01926969,-0.00730539
0.06750616,0.01927325,-0.00684663
0.06760618,0.01796664,-0.00651681
0.06770618,0.01869403,-0.00638754
0.06780619,0.01782744,-0.00626063
0.06790620,0.01920363,-0.00635915
0.06800621,0.01870274,-0.00612134
0.06810622,0.02011168,-0.00617214
0.06820623,0.01890054,-0.00611024
0.06830624,0.01955214,-0.00586279
0.06840625,0.01837394,-0.00575936
0.06850626,0.01923208,-0.00546109
0.06860626,0.01813609,-0.00522879
0.06870628,0.01888975,-0.00501137
0.06880628,0.01743701,-0.00490033
0.06890630,0.01852811,-0.00479322
0.06900630,0.01808406,-0.00459566
0.06910631,0.01932018,-0.00468411
0.06920632,0.01957126,-0.00449252
0.06930633,0.01914724,-0.00445303
0.06940634,0.01876048,-0.00433070
0.06950635,0.01858632,-0.00437828
0.06960635,0.01858096,-0.00402927
0.06970637,0.01795215,-0.00425224
0.06980637,0.01837751,-0.00411536
0.06990638,0.01766402,-0.00430205
0.07000639,0.01835145,-0.00418055
0.07010640,0.01772985,-0.00418612
0.07020641,0.01797213,-0.00377409
0.07030642,0.01723161,-0.00370626
0.07040643,0.01777902,-0.00368803
0.07050644,0.01856311,-0.00321808
0.07060645,0.01750925,-0.00342696
0.07070645,0.01869936,-0.00336043
0.07080647,0.01706329,-0.00328379
0.07090647,0.01854126,-0.00329174
0.07100648,0.01732818,-0.00336724
0.07110649,0.01763379,-0.00307694
0.07120650,0.01688529,-0.00322714
0.07130651,0.01723752,-0.00311120
0.07140652,0.01620621,-0.00313319
0.07150652,0.01645881,-0.00326205
0.07160654,0.01694969,-0.00312811
0.07170654,0.01612814,-0.00322572
0.07180656,0.01617429,-0.00305684
0.07190656,0.01533017,-0.00299035
0.07200657,0.01647542,-0.00259415
0.07210658,0.01588411,-0.00267624
0.07220659,0.01646266,-0.00261661
0.07230660,0.01501815,-0.00256125
0.07240661,0.01526717,-0.00215689
0.07250661,0.01541320,-0.00256287
0.07260663,0.01571256,-0.00236334
0.07270663,0.01600828,-0.00259548
0.07280664,0.01624409,-0.00276690
0.07290665,0.01698185,-0.00254742
0.07300666,0.01547192,-0.00266014
0.07310667,0.01630205,-0.00291911
0.07320668,0.01555214,-0.00320204
0.07330669,0.01657253,-0.00307876
0.07340670,0.01643676,-0.00333098
0.07350671,0.01631784,-0.00313283
0.07360671,0.01609191,-0.00344041
0.07370673,0.01656373,-0.00340056
0.07380673,0.01747698,-0.00346011
0.07390675,0.01650375,-0.00345184
0.07400675,0.01572819,-0.00307146
0.07410676,0.01553063,-0.00284501
0.07420677,0.01517503,-0.00259823
0.07430678,0.01526636,-0.00258454
0.07440679,0.01565489,-0.00235582
0.07450680,0.01475040,-0.00276944
0.07460680,0.01502153,-0.00275727
0.07470682,0.01387688,-0.00296905
0.07480682,0.01476048,-0.00316322
0.07490683,0.01381487,-0.00331072
