#Idle_Thread_Histogram (uint32)[18]
{ 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56 } 
{ 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56 } 
{ 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 } 
{ 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 } 
{ 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 } 
{ 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 } 
{ 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 } 
{ 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 } 
{ 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73 } 
{ 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74 } 
{ 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75 } 
{ 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 76 } 
{ 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77 } 
